imf_ccode,year,art8,restrict,flexible,gnpcap,regnorm,gdpgrow,resgdp,bopgdp,useimfcr,surveil,univers,resvol,totvol,tradedep,lastrest,lastrest2,lastrest3,military,termlim,parli,shift_left,leftshift_inc,rightshift_inc,leftshift_exc,rightshift_exc,leftshift_inc_leg,rightshift_inc_leg,leftshift_exc_leg,rightshift_exc_leg,shift_left_fixed,leftrule,l_leftshift_inc,l_rightshift_inc,l_leftshift_exc,l_rightshift_exc,l_leftshift_inc_leg,l_rightshift_inc_leg,l_leftshift_exc_leg,l_rightshift_exc_leg,year2,year3,interact1,interact2,interact3,interact4,interact5
172,1997,1,1,1,-758.3074797058375,62.5,8.167212239966712,0.09455299971263743,-7.276533650659141,0,1,77.65363311767578,-3.2688746452331543,2.1863670349121094,81.74761435703445,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3988009,7964054016,0,0,0,0,1
173,1993,0,0,1,2330,0,-8.668540000915527,0.024952899664640427,0.6798850297927856,1,1,44.88636016845703,-4.349548816680908,2.925748816565889,33.423397064208984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,0,0,0,0,0
173,1994,0,1,1,1910,0,-12.569755554199219,0.022110600024461746,3.2900960445404053,1,1,49.162010192871094,-4.349548816680908,2.001113990334249,45.41640090942383,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
173,1995,0,1,1,1864,37.5,-4.143528461456299,0.0504085011780262,2.7906439304351807,0,1,61.11111068725586,-4.349548816680908,3.2670104115881826,51.50525665283203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
173,1996,0,0,1,1793,52.173912048339844,-4.901960849761963,0.03690189868211746,2.5873749256134033,0,1,74.5762710571289,-4.349548816680908,3.1015253531694937,45.87931442260742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
173,1997,1,0,1,3474.111602855718,62.5,-19.072610134780007,-0.16763616584324276,-14.569163698620855,0,1,77.65363311767578,-4.349548816680908,3.5661967206005576,-0.7465953049084959,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
174,1987,1,0,0,2520,82.857147216796875,7.84841251373291,0.09774170070886612,-14.895750045776367,0,1,41.721858978271484,-3.7353014945983887,2.479778968591608,155.91232299804688,0,0,0,-0.24891326581406054,1.1878069905927808,0.996288969249082,-0.2728938572463667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3948169,7845011968,NA,NA,NA,NA,NA
174,1988,1,0,0,3040,82.857147216796875,8.580330848693848,0.0815012976527214,-21.731050491333008,0,1,41.721858978271484,-3.7353014945983887,1.8504009870717335,154.07870483398438,1,1,1,-0.43174874818649506,0.6493831182885745,0.8462029759021172,0.31871812016178747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3952144,7856862208,NA,NA,NA,NA,NA
174,1989,1,0,0,3270,82.857147216796875,8.240827560424805,0.11442960053682327,-26.786399841308594,0,1,43.70861053466797,-3.7353014945983887,2.3103606342803102,149.984619140625,2,4,8,-0.04253829932186759,0.8907457844826807,0.9070085061400416,0.7335936470001481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3956121,7868724736,NA,NA,NA,NA,NA
174,1990,1,0,0,3620,83.33332824707031,1.908149242401123,0.1037210002541542,-29.917200088500977,0,1,46.05263137817383,-3.7353014945983887,2.9378929623094177,143.8379669189453,3,9,27,0.428379081010997,0.559890165605289,0.09566223887254113,0.05185377578994223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3960100,7880599040,NA,NA,NA,NA,NA
174,1991,1,0,0,3790,83.33332824707031,1.891838788986206,0.10104069858789444,-21.196670532226562,0,1,46.45161056518555,-3.7353014945983887,3.1294739398117284,146.92259216308594,4,16,64,0.4504271623745576,0.5410675680202548,0.674989170575428,0.153271214748544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3964081,7892485120,NA,NA,NA,NA,NA
174,1992,1,0,0,4120,83.33332824707031,3.939796209335327,0.14300300180912018,-8.591504096984863,0,1,45.85987091064453,-3.7353014945983887,3.109263194818272,137.86679077148438,5,25,125,0.2719955179445203,1.0307348178041569,0.4548622708033241,0.45153733153640935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3968064,7904383488,NA,NA,NA,NA,NA
174,1993,1,0,0,4400,83.33332824707031,7.0767645835876465,0.1469396948814392,-15.020310401916504,0,1,44.88636016845703,-3.7353014945983887,1.780100007794136,136.66310119628906,6,36,216,0.5428110713823162,0.538704178197643,0.9328406540925712,0.395290567443907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,NA,NA,NA,NA,NA
174,1994,1,0,0,4617,91.66667175292969,4.65812873840332,0.1426973044872284,-11.855159759521484,0,1,49.162010192871094,-3.7353014945983887,3.26378644000627,127.15493774414062,7,49,343,1.586204711493206,0.5832853974416368,0.706536017869328,0.32292769563478985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976036,7928215552,NA,NA,NA,NA,NA
174,1995,1,0,0,4973,94.44444274902344,3.853538751602173,0.1439996063709259,-23.641581257447452,0,1,61.11111068725586,-3.7353014945983887,3.6727863318476768,69.25043260567253,8,64,512,0.7682487435050593,0.44237421421969436,0.08105036000115634,0.08821883439237263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3980025,7940149760,NA,NA,NA,NA,NA
174,1996,1,1,0,5372,94.44444274902344,-34.93757633225907,0.132356196641922,0.08290174045939169,0,1,74.5762710571289,-3.7353014945983887,3.2777078787439655,32.72696465237975,9,81,729,0.3523649956545715,0.8406520744297439,0.38538178157186603,0.5022089598738937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3984016,7952095744,NA,NA,NA,NA,NA
174,1997,1,1,0,1013.6896298437819,94.44444274902344,-47.526361948016394,-0.16363807824135856,-16.29773548340399,0,1,77.65363311767578,-3.7353014945983887,2.9979278679031456,-10.427593043795326,0,0,0,1.1188804321451,0.623612651866113,0.36814547564437405,0.7457504873122277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3988009,7964054016,NA,NA,NA,NA,NA
175,1993,1,0,0,1582.2665736895924,95.23809814453125,20.466542475979193,0.35728027049971617,-0.02798125477000868,0,1,44.88636016845703,-2.836527703598157,2.4938214231338156,72.12589372829981,0,0,0,1.0112844490371447,0.754931707833957,0.4627582487001734,-0.03164847761560119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,NA,NA,NA,NA,NA
175,1994,1,0,0,3881.54758988159,95.23809814453125,17.847516678961824,0.15099295104596838,11.180365024631886,0,1,49.162010192871094,-3.0851715344998394,2.5623856489058103,166.06922605928304,1,1,1,0.21021274902969675,0.7796105649224464,0.5006003596508724,0.009545795640646108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976036,7928215552,NA,NA,NA,NA,NA
175,1995,1,0,0,2748.4474814640885,100,21.471030570940652,0.0856087196787357,6.297818632858096,0,1,61.11111068725586,-3.175286176612161,4.039554286652661,122.01446890434627,2,4,8,0.3510338783044239,0.3728590930682029,-0.43965876005430804,0.23482575716212362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3980025,7940149760,NA,NA,NA,NA,NA
175,1996,1,0,0,9687.079550220034,100,2.482945729186747,-0.06371296723714225,15.202276373166983,0,1,74.5762710571289,-4.01898113766325,2.6678020867342243,101.92923327811769,3,9,27,-0.0937085711674912,0.7425859361727766,1.1878118754565457,0.19886631741659672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3984016,7952095744,NA,NA,NA,NA,NA
175,1997,1,0,0,-8207.730396847584,100,57.15229599094717,0.3299091480610252,-6.173619362006589,0,1,77.65363311767578,-3.347624774848773,3.8517055160317666,147.25407582798968,4,16,64,0.1531687160804146,1.7488107700842397,0.10058238968488759,-0.018114384847625564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3988009,7964054016,NA,NA,NA,NA,NA
176,1993,0,1,1,1970,0,-2.934971570968628,0.07649459689855576,-4.822068214416504,1,1,44.88636016845703,-2.7266805171966553,2.0612173440869572,131.6849822998047,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,0,0,0,0,0
176,1994,0,1,0,2230,0,4.294315338134766,0.15870539844036102,5.217888832092285,1,1,49.162010192871094,-2.7266805171966553,2.2121449312672286,128.30311584472656,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
176,1995,0,1,0,2500,37.5,7.164644718170166,0.2228201925754547,2.2499160766601562,0,1,61.11111068725586,-2.7266805171966553,2.9140100145123404,127.7177963256836,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
176,1996,1,1,0,2692,52.173912048339844,6.715737342834473,0.20540520548820496,-11.021200180053711,0,1,74.5762710571289,-2.7266805171966553,2.8015974540421293,129.28504943847656,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,1
176,1997,1,1,0,4092.759469918578,62.5,9.392620058179629,0.45403143933250106,-15.21303894149763,0,1,77.65363311767578,-2.7266805171966553,1.7957768213479472,81.56512872508826,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,1
177,1993,0,1,1,6621,0,0.9963135719299316,0.06217439845204353,1.479544997215271,1,1,44.88636016845703,-3.660884141921997,1.0167296336002964,118.46696472167969,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,0,0,0,0,0
177,1994,0,1,1,7140,0,4.005129814147949,0.1042092964053154,4.171559810638428,1,1,49.162010192871094,-3.660884141921997,1.6766182140741595,121.17127227783203,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
177,1995,0,1,1,7946,37.5,-17.97351283160946,0.09715010225772858,-0.12271030247211456,0,1,61.11111068725586,-3.660884141921997,0.9899402498604526,115.98048400878906,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
177,1996,1,1,1,8407,52.173912048339844,-8.450373715666046,0.12380050122737885,0.21015289425849915,0,1,74.5762710571289,-3.660884141921997,1.7732027735552405,117.77074432373047,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,1
177,1997,1,0,1,778.4790084538758,62.5,13.670492564914309,0.2586310081501639,-23.942716923502136,0,1,77.65363311767578,-3.660884141921997,3.101704552251819,75.7639781674955,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,1
178,1993,1,0,1,35750,95.23809814453125,-0.48128610849380493,0.2752785086631775,7.564609050750732,0,1,44.88636016845703,-3.7718358039855957,1.9613736925196434,94.39176177978516,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,NA,NA,NA,NA,NA
178,1994,1,0,1,36149,95.23809814453125,0.46187829971313477,0.25516268610954285,6.726874828338623,0,1,49.162010192871094,-3.7718358039855957,1.468732739170592,93.0317153930664,1,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976036,7928215552,NA,NA,NA,NA,NA
178,1995,1,0,1,37290,100,0.777924120426178,0.22257280349731445,7.09647798538208,0,1,61.11111068725586,-3.7718358039855957,1.6503171761048079,91.9268569946289,2,4,8,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3980025,7940149760,NA,NA,NA,NA,NA
178,1996,1,0,1,37217,100,-0.6999366283416748,0.23579630255699158,6.9767961502075195,0,1,74.5762710571289,-3.7718358039855957,1.3191387049682617,96.4271469116211,3,9,27,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3984016,7952095744,NA,NA,NA,NA,NA
178,1997,1,0,1,2844.6002387890617,100,0.2035083332765213,0.24515597421604707,-15.909166368146135,0,1,77.65363311767578,-3.7718358039855957,2.884068644454773,136.81532166502018,4,16,64,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3988009,7964054016,NA,NA,NA,NA,NA
179,1994,0,1,0,9920.204872474987,0,-21.500377655029297,0.007600988956855986,-7.667037010192871,0,1,49.162010192871094,-3.6580158216589167,3.4362738403149438,59.216583251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3976036,7928215552,0,0,0,0,0
179,1995,0,1,0,-4851.095577016573,37.5,-12.499319076538086,0.3607094093101471,-3.8287179470062256,0,1,61.11111068725586,-2.296396717179043,3.3785340777109583,98.61682891845703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
179,1996,0,1,1,-2403.679550822753,52.173912048339844,-4.399003505706787,0.5286320659497854,-4.131275177001953,0,1,74.5762710571289,-2.3288766354099324,3.264796606084064,81.05168151855469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
179,1997,0,1,1,-4864.82309902779,62.5,51.346375178485204,0.3269865905425225,-9.243681745804585,0,1,77.65363311767578,-2.6945024820983767,3.5790274966290774,152.629151851316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
180,1986,0,1,0,800,50,2.019584894180298,0.31512129306793213,3.421804904937744,0,1,40.5405387878418,-2.7371604442596436,2.3208470547748292,105.04934692382812,0,0,0,0.4697729561553352,0.18896734367324486,0.5948533727742327,-0.00150113889276704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944196,7833173504,NA,NA,NA,NA,NA
180,1987,0,0,0,850,52.38095474243164,2.869614601135254,0.37433451414108276,2.0008909702301025,0,1,41.721858978271484,-2.7371604442596436,2.679854135861903,117.82697296142578,0,0,0,0.23525517087704373,0.5413430569672946,0.1502876961392831,-0.0701840119437946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3948169,7845011968,NA,NA,NA,NA,NA
180,1988,0,0,0,940,52.38095474243164,-1.9436841011047363,0.335995614528656,-14.033639907836914,0,1,41.721858978271484,-2.7371604442596436,2.3938952472607724,117.14939880371094,1,1,1,0.49192491585986964,0.5863912223329646,-0.01094144594516061,-0.16813245429553153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3952144,7856862208,NA,NA,NA,NA,NA
180,1989,0,0,0,1040,61.904762268066406,0.43596410751342773,0.2259434014558792,6.760036945343018,0,1,43.70861053466797,-2.7371604442596436,2.420256986782267,102.08634948730469,2,4,8,0.2681411550150134,0.717011046664168,0.15343455872177367,-0.3408992019944097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3956121,7868724736,NA,NA,NA,NA,NA
180,1990,0,0,0,1150,66.66667175292969,-2.1709063053131104,0.27711939811706543,5.124206066131592,0,1,46.05263137817383,-2.7371604442596436,3.269226767076253,104.75821685791016,3,9,27,0.38114991358772965,0.6096157618559047,-0.08030748506928476,-0.38182471217282365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3960100,7880599040,NA,NA,NA,NA,NA
180,1991,1,0,0,1340,71.42857360839844,6.566452503204346,0.23901060223579407,-0.05474499985575676,0,1,46.45161056518555,-2.7371604442596436,2.716768629377279,81.68144989013672,4,16,64,-0.10247421748398872,0.23100126910395702,-0.08903665547520867,0.03728457137069095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3964081,7892485120,NA,NA,NA,NA,NA
180,1992,1,0,0,1430,68.18181610107422,0.3031472861766815,0.22638629376888275,-0.3338110148906708,0,1,45.85987091064453,-2.7371604442596436,2.74269794498958,76.91120910644531,5,25,125,0.07559469767005852,0.48903767983621954,-0.16746593901709528,0.07053866540820958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3968064,7904383488,NA,NA,NA,NA,NA
180,1993,1,0,0,1530,66.66667175292969,3.77407169342041,0.2582879960536957,-4.131113052368164,0,1,44.88636016845703,-2.7371604442596436,3.4644003785477167,82.0458755493164,6,36,216,-0.2650695011652677,1.098524404106423,0.08839374362799493,-0.023249109098450155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,NA,NA,NA,NA,NA
180,1994,1,0,0,1650,68,4.709741592407227,0.22545920312404633,-18.309814204345468,0,1,49.162010192871094,-2.7371604442596436,4.0456800527625365,85.04153829818813,7,49,343,0.47430584967407297,0.2573732474017586,0.33161973546843926,0.15400018038106478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976036,7928215552,NA,NA,NA,NA,NA
180,1995,1,0,0,2986.7127679322166,76,2.5717110633850098,0.17294029891490936,0.9639998311098039,0,1,61.11111068725586,-2.7371604442596436,2.8296364246366785,212.06361882137708,8,64,512,0.14169075756434008,0.873858984080779,0.35407165758401965,-0.0011426391662232027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3980025,7940149760,NA,NA,NA,NA,NA
180,1996,1,1,0,1483.1408054171359,82.60869598388672,-1.832208275794983,0.16835330426692963,4.704238355942897,0,1,74.5762710571289,-2.7371604442596436,2.397427607097623,80.21483287889205,9,81,729,0.3097549128583995,1.3563045690363487,1.0455188449128454,0.37465568969468954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3984016,7952095744,NA,NA,NA,NA,NA
180,1997,1,1,0,-637.5330135309591,83.33332824707031,-3.2925319806449354,0.5449759174626789,-15.377732875117633,0,1,77.65363311767578,-2.7371604442596436,2.6789138235207304,256.87708355452764,0,0,0,0.4750345906208796,0.6244928434409576,0.24206328572767963,0.015314886993932714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3988009,7964054016,NA,NA,NA,NA,NA
181,1993,0,1,0,-1664.187186615683,0,-9.756097793579102,0.5306795501599055,7.747344017028809,0,1,44.88636016845703,-2.5359420051430526,4.384053751104454,75.15203857421875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,0,0,0,0,0
181,1994,0,1,1,4647.664171856502,0,-18.91891860961914,0.5047076916473161,1.9202640056610107,0,1,49.162010192871094,-1.8581497223634307,3.5090388526199723,99.321075439453125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
181,1995,0,1,0,1493.5615671042065,37.5,-8.88888931274414,0.2532080926728217,0.5198364853858948,0,1,61.11111068725586,-2.8150556277474785,3.9438184976978,84.25871276855469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
181,1996,0,1,1,6749.460968778678,52.173912048339844,-2.4390244483947754,0.0889916428441493,0.9976180791854858,0,1,74.5762710571289,-2.495659896911584,2.274742023717607,74.77495574951172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
181,1997,0,1,1,-538.887350542971,62.5,-25.657135515759087,0.32884059217993267,-6.703029443977842,0,1,77.65363311767578,-2.394386083052856,5.032332428091898,73.52550677959037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
182,1993,0,1,0,980,0,-2.257295608520508,0.08559167014708191,-1.9533679485321045,0,1,44.88636016845703,-3.791515214956755,3.97589675459616,28.317005157470703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3972049,7916293632,0,0,0,0,0
182,1994,0,1,0,950,0,-4.197612762451172,0.17412350943772112,0.5645738840103149,0,1,49.162010192871094,-4.049129217315912,2.8832727422145417,27.9630126953125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
182,1995,0,1,1,933,37.5,-1.203378677368164,0.1863050572292063,-0.2114790976047516,0,1,61.11111068725586,-3.182657438643838,3.1665324213773327,33.91434860229492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
182,1996,0,0,1,981,52.173912048339844,1.8934217691421509,0.25879353072376093,-4.266249179840088,0,1,74.5762710571289,-3.145434708477229,3.106164125416561,37.601722717285156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
182,1997,0,0,1,94.09550829604359,62.5,32.45196527989016,0.3768747134194982,-13.623668437951414,0,1,77.65363311767578,-3.0519707511700607,2.4271046567061605,152.36398663336087,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
183,1982,0,0,0,11414.97645125302,42.105262756347656,10.700138092041016,0.05775799974799156,-7.466429233551025,0,1,37.67123031616211,-2.41245436668396,2.5232577410482744,140.18898010253906,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3928324,7785937920,0,0,0,0,0
183,1983,1,0,0,806,47.36842346191406,5.583988666534424,0.0645625963807106,-8.118382453918457,0,1,39.041099548339844,-2.41245436668396,2.705968923983466,145.7571258544922,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3932289,7797729280,0,0,0,0,1
183,1984,1,0,0,873,52.6315803527832,6.797016143798828,0.06503509730100632,5.414666175842285,0,1,41.095890045166016,-2.41245436668396,2.9539175789852323,147.3311309814453,2,4,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3936256,7809531904,0,0,0,0,1
183,1985,1,0,0,920,52.6315803527832,1.1258811950683594,0.08975840359926224,-8.76832389831543,0,1,40.81632995605469,-2.41245436668396,3.218074866211375,166.17848205566406,3,9,27,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3940225,7821346816,0,0,0,0,1
183,1986,1,0,0,940,50,-2.0333995819091797,0.18831710517406464,-10.285590171813965,0,1,40.5405387878418,-2.41245436668396,1.9431559772416025,168.61651611328125,4,16,64,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3944196,7833173504,0,0,0,0,1
183,1987,1,0,0,870,52.38095474243164,0.31376388669013977,0.32923969626426697,-8.4656829833984375,0,1,41.721858978271484,-2.41245436668396,2.6801078014175563,168.459716796875,5,25,125,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,1
183,1988,1,0,0,980,52.38095474243164,0.5472704172134399,0.28302261233329773,-6.8427348136901855,0,1,41.721858978271484,-2.41245436668396,2.5541839993737474,135.97726440429688,6,36,216,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3952144,7856862208,0,0,0,0,1
183,1989,1,0,0,1070,61.904762268066406,4.426314353942871,0.24897119402885437,-8.690906524658203,0,1,43.70861053466797,-2.41245436668396,3.3181768877392894,130.34744262695312,7,49,343,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,1
183,1990,1,0,0,1150,66.66667175292969,5.101861953735352,0.24547229707241058,-4.026034832000732,0,1,46.05263137817383,-2.41245436668396,2.3912513765093597,157.8278350830078,8,64,512,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,1
183,1991,1,0,0,1060,71.42857360839844,-8.887585639953613,0.2471383959054947,-6.365673065185547,0,1,46.45161056518555,-2.41245436668396,0.32079677472021784,158.79925537109375,9,81,729,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,1
183,1992,1,0,0,1110,68.18181610107422,0.5792037844657898,0.2610603868961334,-5.942903995513916,0,1,45.85987091064453,-2.41245436668396,3.0116335141909194,151.5393524169922,10,100,1000,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3968064,7904383488,0,0,0,0,0
183,1993,1,0,0,1150,66.66667175292969,7.6234002113342285,0.277898907661438,-7.119657039642334,0,1,44.88636016845703,-2.41245436668396,3.1019063235855,145.95449829101562,11,121,1331,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,3972049,7916293632,0,0,0,0,0
183,1994,1,0,0,1150,68,2.0044164657592773,0.24108730256557465,-10.24407958984375,0,1,49.162010192871094,-2.41245436668396,3.5431022130143175,148.64349365234375,12,144,1728,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
183,1995,1,0,0,1178,76,3.199833393096924,0.24047470092773438,-9.087200164794922,0,1,61.11111068725586,-2.41245436668396,3.096233963522216,143.1697235107422,13,169,2197,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
